customer_id,first_name,last_name,rental_id
1,MARY,SMITH,76
1,MARY,SMITH,573
1,MARY,SMITH,1185
1,MARY,SMITH,1422
1,MARY,SMITH,1476
1,MARY,SMITH,1725
1,MARY,SMITH,2308
1,MARY,SMITH,2363
1,MARY,SMITH,3284
1,MARY,SMITH,4526
1,MARY,SMITH,4611
1,MARY,SMITH,5244
1,MARY,SMITH,5326
1,MARY,SMITH,6163
1,MARY,SMITH,7273
1,MARY,SMITH,7841
1,MARY,SMITH,8033
1,MARY,SMITH,8074
1,MARY,SMITH,8116
1,MARY,SMITH,8326
1,MARY,SMITH,9571
1,MARY,SMITH,10437
1,MARY,SMITH,11299
1,MARY,SMITH,11367
1,MARY,SMITH,11824
1,MARY,SMITH,12250
1,MARY,SMITH,13068
1,MARY,SMITH,13176
1,MARY,SMITH,14762
1,MARY,SMITH,14825
1,MARY,SMITH,15298
1,MARY,SMITH,15315
2,PATRICIA,JOHNSON,320
2,PATRICIA,JOHNSON,2128
2,PATRICIA,JOHNSON,5636
2,PATRICIA,JOHNSON,5755
2,PATRICIA,JOHNSON,7346
2,PATRICIA,JOHNSON,7376
2,PATRICIA,JOHNSON,7459
2,PATRICIA,JOHNSON,8230
2,PATRICIA,JOHNSON,8598
2,PATRICIA,JOHNSON,8705
2,PATRICIA,JOHNSON,9031
2,PATRICIA,JOHNSON,9236
2,PATRICIA,JOHNSON,9248
2,PATRICIA,JOHNSON,9296
2,PATRICIA,JOHNSON,9465
2,PATRICIA,JOHNSON,10136
2,PATRICIA,JOHNSON,10466
2,PATRICIA,JOHNSON,10918
2,PATRICIA,JOHNSON,11087
2,PATRICIA,JOHNSON,11177
2,PATRICIA,JOHNSON,11256
2,PATRICIA,JOHNSON,11614
2,PATRICIA,JOHNSON,12963
2,PATRICIA,JOHNSON,14475
2,PATRICIA,JOHNSON,14743
2,PATRICIA,JOHNSON,15145
2,PATRICIA,JOHNSON,15907
3,LINDA,WILLIAMS,435
3,LINDA,WILLIAMS,830
3,LINDA,WILLIAMS,1546
3,LINDA,WILLIAMS,1726
3,LINDA,WILLIAMS,1911
3,LINDA,WILLIAMS,2628
3,LINDA,WILLIAMS,4180
3,LINDA,WILLIAMS,4725
3,LINDA,WILLIAMS,7096
3,LINDA,WILLIAMS,7503
3,LINDA,WILLIAMS,7703
3,LINDA,WILLIAMS,7724
3,LINDA,WILLIAMS,7911
3,LINDA,WILLIAMS,8086
3,LINDA,WILLIAMS,8545
3,LINDA,WILLIAMS,9226
3,LINDA,WILLIAMS,9443
3,LINDA,WILLIAMS,9595
3,LINDA,WILLIAMS,9816
3,LINDA,WILLIAMS,10597
3,LINDA,WILLIAMS,12556
3,LINDA,WILLIAMS,13403
3,LINDA,WILLIAMS,13610
3,LINDA,WILLIAMS,14699
3,LINDA,WILLIAMS,15038
3,LINDA,WILLIAMS,15619
4,BARBARA,JONES,1297
4,BARBARA,JONES,1633
4,BARBARA,JONES,1707
4,BARBARA,JONES,1735
4,BARBARA,JONES,2043
4,BARBARA,JONES,2642
4,BARBARA,JONES,7660
4,BARBARA,JONES,7718
4,BARBARA,JONES,8741
4,BARBARA,JONES,9100
4,BARBARA,JONES,9371
4,BARBARA,JONES,11069
4,BARBARA,JONES,11110
4,BARBARA,JONES,11529
4,BARBARA,JONES,12151
4,BARBARA,JONES,12294
4,BARBARA,JONES,12856
4,BARBARA,JONES,13704
4,BARBARA,JONES,13807
4,BARBARA,JONES,14225
4,BARBARA,JONES,15147
4,BARBARA,JONES,15635
5,ELIZABETH,BROWN,731
5,ELIZABETH,BROWN,1085
5,ELIZABETH,BROWN,1142
5,ELIZABETH,BROWN,1502
5,ELIZABETH,BROWN,1631
5,ELIZABETH,BROWN,2063
5,ELIZABETH,BROWN,2570
5,ELIZABETH,BROWN,3126
5,ELIZABETH,BROWN,3677
5,ELIZABETH,BROWN,4889
5,ELIZABETH,BROWN,5016
5,ELIZABETH,BROWN,5118
5,ELIZABETH,BROWN,5156
5,ELIZABETH,BROWN,5721
5,ELIZABETH,BROWN,6042
5,ELIZABETH,BROWN,6663
5,ELIZABETH,BROWN,6685
5,ELIZABETH,BROWN,7293
5,ELIZABETH,BROWN,7652
5,ELIZABETH,BROWN,7829
5,ELIZABETH,BROWN,8263
5,ELIZABETH,BROWN,8978
5,ELIZABETH,BROWN,9493
5,ELIZABETH,BROWN,9888
5,ELIZABETH,BROWN,10609
5,ELIZABETH,BROWN,10625
5,ELIZABETH,BROWN,11001
5,ELIZABETH,BROWN,11179
5,ELIZABETH,BROWN,11930
5,ELIZABETH,BROWN,12145
5,ELIZABETH,BROWN,12797
5,ELIZABETH,BROWN,13063
5,ELIZABETH,BROWN,13209
5,ELIZABETH,BROWN,13877
5,ELIZABETH,BROWN,14053
5,ELIZABETH,BROWN,14430
5,ELIZABETH,BROWN,14494
5,ELIZABETH,BROWN,15232
6,JENNIFER,DAVIS,57
6,JENNIFER,DAVIS,577
6,JENNIFER,DAVIS,916
6,JENNIFER,DAVIS,1575
6,JENNIFER,DAVIS,1841
6,JENNIFER,DAVIS,1966
6,JENNIFER,DAVIS,2345
6,JENNIFER,DAVIS,3983
6,JENNIFER,DAVIS,4278
6,JENNIFER,DAVIS,5553
6,JENNIFER,DAVIS,6211
6,JENNIFER,DAVIS,6248
6,JENNIFER,DAVIS,6686
6,JENNIFER,DAVIS,7099
6,JENNIFER,DAVIS,7136
6,JENNIFER,DAVIS,8101
6,JENNIFER,DAVIS,10271
6,JENNIFER,DAVIS,11023
6,JENNIFER,DAVIS,11398
6,JENNIFER,DAVIS,11591
6,JENNIFER,DAVIS,11727
6,JENNIFER,DAVIS,11853
6,JENNIFER,DAVIS,12254
6,JENNIFER,DAVIS,13451
6,JENNIFER,DAVIS,14329
6,JENNIFER,DAVIS,14377
6,JENNIFER,DAVIS,15509
6,JENNIFER,DAVIS,15603
7,MARIA,MILLER,46
7,MARIA,MILLER,117
7,MARIA,MILLER,748
7,MARIA,MILLER,975
7,MARIA,MILLER,1063
7,MARIA,MILLER,1810
7,MARIA,MILLER,2250
7,MARIA,MILLER,2709
7,MARIA,MILLER,2888
7,MARIA,MILLER,3007
7,MARIA,MILLER,3639
7,MARIA,MILLER,4238
7,MARIA,MILLER,4787
7,MARIA,MILLER,4856
7,MARIA,MILLER,5441
7,MARIA,MILLER,5921
7,MARIA,MILLER,6174
7,MARIA,MILLER,6295
7,MARIA,MILLER,6761
7,MARIA,MILLER,8422
7,MARIA,MILLER,9624
7,MARIA,MILLER,10330
7,MARIA,MILLER,10423
7,MARIA,MILLER,10514
7,MARIA,MILLER,10644
7,MARIA,MILLER,10989
7,MARIA,MILLER,11542
7,MARIA,MILLER,12367
7,MARIA,MILLER,12730
7,MARIA,MILLER,13373
7,MARIA,MILLER,13476
7,MARIA,MILLER,13594
7,MARIA,MILLER,14222
8,SUSAN,WILSON,866
8,SUSAN,WILSON,1305
8,SUSAN,WILSON,2095
8,SUSAN,WILSON,3114
8,SUSAN,WILSON,3475
8,SUSAN,WILSON,4003
8,SUSAN,WILSON,4175
8,SUSAN,WILSON,4409
8,SUSAN,WILSON,4503
8,SUSAN,WILSON,5300
8,SUSAN,WILSON,5341
8,SUSAN,WILSON,6375
8,SUSAN,WILSON,6647
8,SUSAN,WILSON,8809
8,SUSAN,WILSON,9629
8,SUSAN,WILSON,10141
8,SUSAN,WILSON,10561
8,SUSAN,WILSON,11232
8,SUSAN,WILSON,11284
8,SUSAN,WILSON,12613
8,SUSAN,WILSON,14114
8,SUSAN,WILSON,15374
8,SUSAN,WILSON,15764
8,SUSAN,WILSON,15805
9,MARGARET,MOORE,350
9,MARGARET,MOORE,877
9,MARGARET,MOORE,1075
9,MARGARET,MOORE,3142
9,MARGARET,MOORE,3262
9,MARGARET,MOORE,4454
9,MARGARET,MOORE,4748
9,MARGARET,MOORE,4796
9,MARGARET,MOORE,5659
9,MARGARET,MOORE,6019
9,MARGARET,MOORE,6165
9,MARGARET,MOORE,7616
9,MARGARET,MOORE,7801
9,MARGARET,MOORE,9043
9,MARGARET,MOORE,10451
9,MARGARET,MOORE,10454
9,MARGARET,MOORE,11400
9,MARGARET,MOORE,11556
9,MARGARET,MOORE,12228
9,MARGARET,MOORE,12309
9,MARGARET,MOORE,12652
9,MARGARET,MOORE,14489
9,MARGARET,MOORE,15813
10,DOROTHY,TAYLOR,1140
10,DOROTHY,TAYLOR,1801
10,DOROTHY,TAYLOR,1995
10,DOROTHY,TAYLOR,2222
10,DOROTHY,TAYLOR,2814
10,DOROTHY,TAYLOR,2865
10,DOROTHY,TAYLOR,3790
10,DOROTHY,TAYLOR,4042
10,DOROTHY,TAYLOR,4255
10,DOROTHY,TAYLOR,5038
10,DOROTHY,TAYLOR,5068
10,DOROTHY,TAYLOR,5444
10,DOROTHY,TAYLOR,5905
10,DOROTHY,TAYLOR,7738
10,DOROTHY,TAYLOR,8001
10,DOROTHY,TAYLOR,8188
10,DOROTHY,TAYLOR,9935
10,DOROTHY,TAYLOR,10671
10,DOROTHY,TAYLOR,11289
10,DOROTHY,TAYLOR,11405
10,DOROTHY,TAYLOR,12031
10,DOROTHY,TAYLOR,12400
10,DOROTHY,TAYLOR,13316
10,DOROTHY,TAYLOR,13917
10,DOROTHY,TAYLOR,15370
11,LISA,ANDERSON,987
11,LISA,ANDERSON,1470
11,LISA,ANDERSON,1939
11,LISA,ANDERSON,3192
11,LISA,ANDERSON,4608
11,LISA,ANDERSON,4943
11,LISA,ANDERSON,5835
11,LISA,ANDERSON,6146
11,LISA,ANDERSON,7314
11,LISA,ANDERSON,8014
11,LISA,ANDERSON,8100
11,LISA,ANDERSON,8447
11,LISA,ANDERSON,8715
11,LISA,ANDERSON,8950
11,LISA,ANDERSON,9292
11,LISA,ANDERSON,10812
11,LISA,ANDERSON,11166
11,LISA,ANDERSON,11502
11,LISA,ANDERSON,11646
11,LISA,ANDERSON,12015
11,LISA,ANDERSON,13572
11,LISA,ANDERSON,13790
11,LISA,ANDERSON,15120
11,LISA,ANDERSON,15240
12,NANCY,THOMAS,988
12,NANCY,THOMAS,1084
12,NANCY,THOMAS,1752
12,NANCY,THOMAS,2434
12,NANCY,THOMAS,2500
12,NANCY,THOMAS,2623
12,NANCY,THOMAS,3135
12,NANCY,THOMAS,3411
12,NANCY,THOMAS,3870
12,NANCY,THOMAS,5071
12,NANCY,THOMAS,5074
12,NANCY,THOMAS,5111
12,NANCY,THOMAS,5242
12,NANCY,THOMAS,6773
12,NANCY,THOMAS,7008
12,NANCY,THOMAS,7279
12,NANCY,THOMAS,8985
12,NANCY,THOMAS,9166
12,NANCY,THOMAS,9238
12,NANCY,THOMAS,9627
12,NANCY,THOMAS,9708
12,NANCY,THOMAS,10392
12,NANCY,THOMAS,11497
12,NANCY,THOMAS,12604
12,NANCY,THOMAS,13519
12,NANCY,THOMAS,13895
12,NANCY,THOMAS,14240
12,NANCY,THOMAS,15993
13,KAREN,JACKSON,1933
13,KAREN,JACKSON,2209
13,KAREN,JACKSON,2952
13,KAREN,JACKSON,3047
13,KAREN,JACKSON,3946
13,KAREN,JACKSON,6118
13,KAREN,JACKSON,6568
13,KAREN,JACKSON,6870
13,KAREN,JACKSON,6897
13,KAREN,JACKSON,7916
13,KAREN,JACKSON,8277
13,KAREN,JACKSON,8831
13,KAREN,JACKSON,9260
13,KAREN,JACKSON,9434
13,KAREN,JACKSON,9664
13,KAREN,JACKSON,9736
13,KAREN,JACKSON,10003
13,KAREN,JACKSON,11292
13,KAREN,JACKSON,11315
13,KAREN,JACKSON,11761
13,KAREN,JACKSON,12918
13,KAREN,JACKSON,13096
13,KAREN,JACKSON,13213
13,KAREN,JACKSON,13456
13,KAREN,JACKSON,14252
13,KAREN,JACKSON,14545
13,KAREN,JACKSON,15338
14,BETTY,WHITE,151
14,BETTY,WHITE,346
14,BETTY,WHITE,525
14,BETTY,WHITE,671
14,BETTY,WHITE,815
14,BETTY,WHITE,1360
14,BETTY,WHITE,3707
14,BETTY,WHITE,4952
14,BETTY,WHITE,5104
14,BETTY,WHITE,5317
14,BETTY,WHITE,5383
14,BETTY,WHITE,5565
14,BETTY,WHITE,8035
14,BETTY,WHITE,8042
14,BETTY,WHITE,8548
14,BETTY,WHITE,8836
14,BETTY,WHITE,9438
14,BETTY,WHITE,9592
14,BETTY,WHITE,10348
14,BETTY,WHITE,10526
14,BETTY,WHITE,11480
14,BETTY,WHITE,11528
14,BETTY,WHITE,12668
14,BETTY,WHITE,13757
14,BETTY,WHITE,13780
14,BETTY,WHITE,15015
14,BETTY,WHITE,15373
14,BETTY,WHITE,16045
15,HELEN,HARRIS,2486
15,HELEN,HARRIS,2937
15,HELEN,HARRIS,3182
15,HELEN,HARRIS,3550
15,HELEN,HARRIS,4127
15,HELEN,HARRIS,5717
15,HELEN,HARRIS,5975
15,HELEN,HARRIS,7105
15,HELEN,HARRIS,8193
15,HELEN,HARRIS,8615
15,HELEN,HARRIS,8927
15,HELEN,HARRIS,9987
15,HELEN,HARRIS,11118
15,HELEN,HARRIS,11141
15,HELEN,HARRIS,11307
15,HELEN,HARRIS,11341
15,HELEN,HARRIS,11922
15,HELEN,HARRIS,12272
15,HELEN,HARRIS,12551
15,HELEN,HARRIS,12635
15,HELEN,HARRIS,13339
15,HELEN,HARRIS,13393
15,HELEN,HARRIS,13503
15,HELEN,HARRIS,13541
15,HELEN,HARRIS,13677
15,HELEN,HARRIS,13798
15,HELEN,HARRIS,13968
15,HELEN,HARRIS,14569
15,HELEN,HARRIS,14776
15,HELEN,HARRIS,14872
15,HELEN,HARRIS,15178
15,HELEN,HARRIS,15897
16,SANDRA,MARTIN,335
16,SANDRA,MARTIN,593
16,SANDRA,MARTIN,887
16,SANDRA,MARTIN,1017
16,SANDRA,MARTIN,1934
16,SANDRA,MARTIN,1944
16,SANDRA,MARTIN,2960
16,SANDRA,MARTIN,3348
16,SANDRA,MARTIN,3548
16,SANDRA,MARTIN,4219
16,SANDRA,MARTIN,4263
16,SANDRA,MARTIN,4517
16,SANDRA,MARTIN,6100
16,SANDRA,MARTIN,7489
16,SANDRA,MARTIN,7552
16,SANDRA,MARTIN,8452
16,SANDRA,MARTIN,9158
16,SANDRA,MARTIN,9610
16,SANDRA,MARTIN,10687
16,SANDRA,MARTIN,10727
16,SANDRA,MARTIN,11308
16,SANDRA,MARTIN,12104
16,SANDRA,MARTIN,12358
16,SANDRA,MARTIN,12577
16,SANDRA,MARTIN,13151
16,SANDRA,MARTIN,13391
16,SANDRA,MARTIN,13480
16,SANDRA,MARTIN,14511
17,DONNA,THOMPSON,287
17,DONNA,THOMPSON,580
17,DONNA,THOMPSON,884
17,DONNA,THOMPSON,2175
17,DONNA,THOMPSON,2684
17,DONNA,THOMPSON,3269
17,DONNA,THOMPSON,5714
17,DONNA,THOMPSON,5883
17,DONNA,THOMPSON,6884
17,DONNA,THOMPSON,8076
17,DONNA,THOMPSON,8213
17,DONNA,THOMPSON,9092
17,DONNA,THOMPSON,9138
17,DONNA,THOMPSON,9382
17,DONNA,THOMPSON,9489
17,DONNA,THOMPSON,11990
17,DONNA,THOMPSON,13732
17,DONNA,THOMPSON,14040
17,DONNA,THOMPSON,14326
17,DONNA,THOMPSON,14346
17,DONNA,THOMPSON,15752
18,CAROL,GARCIA,50
18,CAROL,GARCIA,116
18,CAROL,GARCIA,692
18,CAROL,GARCIA,1451
18,CAROL,GARCIA,1783
18,CAROL,GARCIA,2112
18,CAROL,GARCIA,2990
18,CAROL,GARCIA,4672
18,CAROL,GARCIA,4724
18,CAROL,GARCIA,4923
18,CAROL,GARCIA,6128
18,CAROL,GARCIA,6846
18,CAROL,GARCIA,8122
18,CAROL,GARCIA,8555
18,CAROL,GARCIA,9036
18,CAROL,GARCIA,9114
18,CAROL,GARCIA,10682
18,CAROL,GARCIA,10721
18,CAROL,GARCIA,11094
18,CAROL,GARCIA,11439
18,CAROL,GARCIA,12333
18,CAROL,GARCIA,13490
19,RUTH,MARTINEZ,18
19,RUTH,MARTINEZ,110
19,RUTH,MARTINEZ,179
19,RUTH,MARTINEZ,337
19,RUTH,MARTINEZ,591
19,RUTH,MARTINEZ,696
19,RUTH,MARTINEZ,2657
19,RUTH,MARTINEZ,2848
19,RUTH,MARTINEZ,3423
19,RUTH,MARTINEZ,3549
19,RUTH,MARTINEZ,6495
19,RUTH,MARTINEZ,9157
19,RUTH,MARTINEZ,9256
19,RUTH,MARTINEZ,10077
19,RUTH,MARTINEZ,10176
19,RUTH,MARTINEZ,11508
