customer_id,first_name,last_name,rental_id
19,RUTH,MARTINEZ,11869
19,RUTH,MARTINEZ,12211
19,RUTH,MARTINEZ,12357
19,RUTH,MARTINEZ,13718
19,RUTH,MARTINEZ,13804
19,RUTH,MARTINEZ,14101
19,RUTH,MARTINEZ,15047
19,RUTH,MARTINEZ,15529
20,SHARON,ROBINSON,202
20,SHARON,ROBINSON,497
20,SHARON,ROBINSON,546
20,SHARON,ROBINSON,1558
20,SHARON,ROBINSON,2136
20,SHARON,ROBINSON,2343
20,SHARON,ROBINSON,3350
20,SHARON,ROBINSON,4011
20,SHARON,ROBINSON,4407
20,SHARON,ROBINSON,5718
20,SHARON,ROBINSON,6254
20,SHARON,ROBINSON,6267
20,SHARON,ROBINSON,7217
20,SHARON,ROBINSON,7864
20,SHARON,ROBINSON,8127
20,SHARON,ROBINSON,9075
20,SHARON,ROBINSON,9468
20,SHARON,ROBINSON,10284
20,SHARON,ROBINSON,10616
20,SHARON,ROBINSON,10954
20,SHARON,ROBINSON,11821
20,SHARON,ROBINSON,12180
20,SHARON,ROBINSON,13036
20,SHARON,ROBINSON,13137
20,SHARON,ROBINSON,13317
20,SHARON,ROBINSON,14613
20,SHARON,ROBINSON,15057
20,SHARON,ROBINSON,15161
20,SHARON,ROBINSON,15248
20,SHARON,ROBINSON,15460
21,MICHELLE,CLARK,260
21,MICHELLE,CLARK,463
21,MICHELLE,CLARK,570
21,MICHELLE,CLARK,2235
21,MICHELLE,CLARK,2268
21,MICHELLE,CLARK,2393
21,MICHELLE,CLARK,2830
21,MICHELLE,CLARK,3212
21,MICHELLE,CLARK,5107
21,MICHELLE,CLARK,5772
21,MICHELLE,CLARK,5961
21,MICHELLE,CLARK,6943
21,MICHELLE,CLARK,7994
21,MICHELLE,CLARK,8196
21,MICHELLE,CLARK,8862
21,MICHELLE,CLARK,9149
21,MICHELLE,CLARK,9699
21,MICHELLE,CLARK,10570
21,MICHELLE,CLARK,10734
21,MICHELLE,CLARK,11072
21,MICHELLE,CLARK,11970
21,MICHELLE,CLARK,12131
21,MICHELLE,CLARK,12660
21,MICHELLE,CLARK,12774
21,MICHELLE,CLARK,13381
21,MICHELLE,CLARK,13399
21,MICHELLE,CLARK,13411
21,MICHELLE,CLARK,13463
21,MICHELLE,CLARK,13699
21,MICHELLE,CLARK,13740
21,MICHELLE,CLARK,14077
21,MICHELLE,CLARK,14161
21,MICHELLE,CLARK,14446
21,MICHELLE,CLARK,14869
21,MICHELLE,CLARK,14933
22,LAURA,RODRIGUEZ,370
22,LAURA,RODRIGUEZ,556
22,LAURA,RODRIGUEZ,820
22,LAURA,RODRIGUEZ,3419
22,LAURA,RODRIGUEZ,4215
22,LAURA,RODRIGUEZ,5294
22,LAURA,RODRIGUEZ,5815
22,LAURA,RODRIGUEZ,7087
22,LAURA,RODRIGUEZ,7705
22,LAURA,RODRIGUEZ,9410
22,LAURA,RODRIGUEZ,9580
22,LAURA,RODRIGUEZ,12023
22,LAURA,RODRIGUEZ,12124
22,LAURA,RODRIGUEZ,12222
22,LAURA,RODRIGUEZ,12809
22,LAURA,RODRIGUEZ,13060
22,LAURA,RODRIGUEZ,14056
22,LAURA,RODRIGUEZ,14564
22,LAURA,RODRIGUEZ,15134
22,LAURA,RODRIGUEZ,15589
22,LAURA,RODRIGUEZ,15658
22,LAURA,RODRIGUEZ,15793
23,SARAH,LEWIS,129
23,SARAH,LEWIS,654
23,SARAH,LEWIS,1090
23,SARAH,LEWIS,2753
23,SARAH,LEWIS,2827
23,SARAH,LEWIS,3015
23,SARAH,LEWIS,3055
23,SARAH,LEWIS,3461
23,SARAH,LEWIS,3736
23,SARAH,LEWIS,3781
23,SARAH,LEWIS,4853
23,SARAH,LEWIS,6213
23,SARAH,LEWIS,6238
23,SARAH,LEWIS,6917
23,SARAH,LEWIS,7155
23,SARAH,LEWIS,8015
23,SARAH,LEWIS,8718
23,SARAH,LEWIS,9209
23,SARAH,LEWIS,9255
23,SARAH,LEWIS,9718
23,SARAH,LEWIS,10132
23,SARAH,LEWIS,10898
23,SARAH,LEWIS,11501
23,SARAH,LEWIS,13290
23,SARAH,LEWIS,13331
23,SARAH,LEWIS,13429
23,SARAH,LEWIS,13511
23,SARAH,LEWIS,13557
23,SARAH,LEWIS,14482
23,SARAH,LEWIS,15532
24,KIMBERLY,LEE,1007
24,KIMBERLY,LEE,1077
24,KIMBERLY,LEE,1716
24,KIMBERLY,LEE,2070
24,KIMBERLY,LEE,2116
24,KIMBERLY,LEE,2451
24,KIMBERLY,LEE,2963
24,KIMBERLY,LEE,3649
24,KIMBERLY,LEE,4378
24,KIMBERLY,LEE,5310
24,KIMBERLY,LEE,5648
24,KIMBERLY,LEE,6855
24,KIMBERLY,LEE,7266
24,KIMBERLY,LEE,8947
24,KIMBERLY,LEE,9723
24,KIMBERLY,LEE,9925
24,KIMBERLY,LEE,10491
24,KIMBERLY,LEE,11209
24,KIMBERLY,LEE,11546
24,KIMBERLY,LEE,12165
24,KIMBERLY,LEE,12745
24,KIMBERLY,LEE,12999
24,KIMBERLY,LEE,13058
24,KIMBERLY,LEE,13247
24,KIMBERLY,LEE,15357
25,DEBORAH,WALKER,90
25,DEBORAH,WALKER,1033
25,DEBORAH,WALKER,1338
25,DEBORAH,WALKER,1365
25,DEBORAH,WALKER,1754
25,DEBORAH,WALKER,2625
25,DEBORAH,WALKER,2901
25,DEBORAH,WALKER,3447
25,DEBORAH,WALKER,4282
25,DEBORAH,WALKER,4319
25,DEBORAH,WALKER,4404
25,DEBORAH,WALKER,5881
25,DEBORAH,WALKER,6653
25,DEBORAH,WALKER,6905
25,DEBORAH,WALKER,8667
25,DEBORAH,WALKER,8878
25,DEBORAH,WALKER,9140
25,DEBORAH,WALKER,9334
25,DEBORAH,WALKER,9922
25,DEBORAH,WALKER,10103
25,DEBORAH,WALKER,10324
25,DEBORAH,WALKER,10860
25,DEBORAH,WALKER,10916
25,DEBORAH,WALKER,11642
25,DEBORAH,WALKER,12922
25,DEBORAH,WALKER,14193
25,DEBORAH,WALKER,14236
25,DEBORAH,WALKER,15512
25,DEBORAH,WALKER,15972
26,JESSICA,HALL,796
26,JESSICA,HALL,1105
26,JESSICA,HALL,1440
26,JESSICA,HALL,1706
26,JESSICA,HALL,2093
26,JESSICA,HALL,2416
26,JESSICA,HALL,2421
26,JESSICA,HALL,2532
26,JESSICA,HALL,2745
26,JESSICA,HALL,4065
26,JESSICA,HALL,4274
26,JESSICA,HALL,4382
26,JESSICA,HALL,4402
26,JESSICA,HALL,4431
26,JESSICA,HALL,4536
26,JESSICA,HALL,4641
26,JESSICA,HALL,5437
26,JESSICA,HALL,6149
26,JESSICA,HALL,6243
26,JESSICA,HALL,7328
26,JESSICA,HALL,8241
26,JESSICA,HALL,9484
26,JESSICA,HALL,10386
26,JESSICA,HALL,10996
26,JESSICA,HALL,11314
26,JESSICA,HALL,11338
26,JESSICA,HALL,11744
26,JESSICA,HALL,13111
26,JESSICA,HALL,14183
26,JESSICA,HALL,14192
26,JESSICA,HALL,14603
26,JESSICA,HALL,14677
26,JESSICA,HALL,15384
26,JESSICA,HALL,15722
27,SHIRLEY,ALLEN,787
27,SHIRLEY,ALLEN,1310
27,SHIRLEY,ALLEN,1480
27,SHIRLEY,ALLEN,1699
27,SHIRLEY,ALLEN,1960
27,SHIRLEY,ALLEN,2512
27,SHIRLEY,ALLEN,2815
27,SHIRLEY,ALLEN,3038
27,SHIRLEY,ALLEN,3420
27,SHIRLEY,ALLEN,4038
27,SHIRLEY,ALLEN,4510
27,SHIRLEY,ALLEN,5552
27,SHIRLEY,ALLEN,5736
27,SHIRLEY,ALLEN,6115
27,SHIRLEY,ALLEN,6562
27,SHIRLEY,ALLEN,6658
27,SHIRLEY,ALLEN,7927
27,SHIRLEY,ALLEN,9244
27,SHIRLEY,ALLEN,9636
27,SHIRLEY,ALLEN,9673
27,SHIRLEY,ALLEN,9908
27,SHIRLEY,ALLEN,10794
27,SHIRLEY,ALLEN,10852
27,SHIRLEY,ALLEN,11234
27,SHIRLEY,ALLEN,11661
27,SHIRLEY,ALLEN,11740
27,SHIRLEY,ALLEN,12021
27,SHIRLEY,ALLEN,12461
27,SHIRLEY,ALLEN,12531
27,SHIRLEY,ALLEN,13816
27,SHIRLEY,ALLEN,15048
28,CYNTHIA,YOUNG,388
28,CYNTHIA,YOUNG,868
28,CYNTHIA,YOUNG,1240
28,CYNTHIA,YOUNG,1543
28,CYNTHIA,YOUNG,2299
28,CYNTHIA,YOUNG,2604
28,CYNTHIA,YOUNG,3231
28,CYNTHIA,YOUNG,3845
28,CYNTHIA,YOUNG,4704
28,CYNTHIA,YOUNG,4951
28,CYNTHIA,YOUNG,5653
28,CYNTHIA,YOUNG,5817
28,CYNTHIA,YOUNG,6032
28,CYNTHIA,YOUNG,6476
28,CYNTHIA,YOUNG,7580
28,CYNTHIA,YOUNG,8464
28,CYNTHIA,YOUNG,8901
28,CYNTHIA,YOUNG,9544
28,CYNTHIA,YOUNG,9593
28,CYNTHIA,YOUNG,9705
28,CYNTHIA,YOUNG,10116
28,CYNTHIA,YOUNG,10294
28,CYNTHIA,YOUNG,11444
28,CYNTHIA,YOUNG,11856
28,CYNTHIA,YOUNG,12190
28,CYNTHIA,YOUNG,12359
28,CYNTHIA,YOUNG,12708
28,CYNTHIA,YOUNG,12938
28,CYNTHIA,YOUNG,13783
28,CYNTHIA,YOUNG,14540
28,CYNTHIA,YOUNG,15445
28,CYNTHIA,YOUNG,15491
29,ANGELA,HERNANDEZ,194
29,ANGELA,HERNANDEZ,2655
29,ANGELA,HERNANDEZ,2673
29,ANGELA,HERNANDEZ,2701
29,ANGELA,HERNANDEZ,2735
29,ANGELA,HERNANDEZ,2801
29,ANGELA,HERNANDEZ,2923
29,ANGELA,HERNANDEZ,3324
29,ANGELA,HERNANDEZ,4262
29,ANGELA,HERNANDEZ,4313
29,ANGELA,HERNANDEZ,4535
29,ANGELA,HERNANDEZ,5442
29,ANGELA,HERNANDEZ,5857
29,ANGELA,HERNANDEZ,7237
29,ANGELA,HERNANDEZ,7451
29,ANGELA,HERNANDEZ,7453
29,ANGELA,HERNANDEZ,8673
29,ANGELA,HERNANDEZ,9392
29,ANGELA,HERNANDEZ,9946
29,ANGELA,HERNANDEZ,10543
29,ANGELA,HERNANDEZ,10899
29,ANGELA,HERNANDEZ,11079
29,ANGELA,HERNANDEZ,11962
29,ANGELA,HERNANDEZ,12488
29,ANGELA,HERNANDEZ,12508
29,ANGELA,HERNANDEZ,12569
29,ANGELA,HERNANDEZ,12615
29,ANGELA,HERNANDEZ,13173
29,ANGELA,HERNANDEZ,13436
29,ANGELA,HERNANDEZ,13777
29,ANGELA,HERNANDEZ,13832
29,ANGELA,HERNANDEZ,14174
29,ANGELA,HERNANDEZ,14703
29,ANGELA,HERNANDEZ,14985
29,ANGELA,HERNANDEZ,14997
29,ANGELA,HERNANDEZ,15577
30,MELISSA,KING,1874
30,MELISSA,KING,1895
30,MELISSA,KING,2154
30,MELISSA,KING,2730
30,MELISSA,KING,3964
30,MELISSA,KING,4471
30,MELISSA,KING,4642
30,MELISSA,KING,5028
30,MELISSA,KING,5108
30,MELISSA,KING,5289
30,MELISSA,KING,5972
30,MELISSA,KING,6249
30,MELISSA,KING,6359
30,MELISSA,KING,7394
30,MELISSA,KING,7769
30,MELISSA,KING,8030
30,MELISSA,KING,8038
30,MELISSA,KING,8083
30,MELISSA,KING,8641
30,MELISSA,KING,9309
30,MELISSA,KING,9551
30,MELISSA,KING,9641
30,MELISSA,KING,9998
30,MELISSA,KING,10235
30,MELISSA,KING,12240
30,MELISSA,KING,12546
30,MELISSA,KING,12758
30,MELISSA,KING,13435
30,MELISSA,KING,13682
30,MELISSA,KING,14339
30,MELISSA,KING,14585
30,MELISSA,KING,15063
30,MELISSA,KING,15544
30,MELISSA,KING,15829
31,BRENDA,WRIGHT,1656
31,BRENDA,WRIGHT,1838
31,BRENDA,WRIGHT,2233
31,BRENDA,WRIGHT,2341
31,BRENDA,WRIGHT,2396
31,BRENDA,WRIGHT,2438
31,BRENDA,WRIGHT,2530
31,BRENDA,WRIGHT,2648
31,BRENDA,WRIGHT,3117
31,BRENDA,WRIGHT,3172
31,BRENDA,WRIGHT,3205
31,BRENDA,WRIGHT,3701
31,BRENDA,WRIGHT,3967
31,BRENDA,WRIGHT,4122
31,BRENDA,WRIGHT,4738
31,BRENDA,WRIGHT,6208
31,BRENDA,WRIGHT,6580
31,BRENDA,WRIGHT,7000
31,BRENDA,WRIGHT,7138
31,BRENDA,WRIGHT,7178
31,BRENDA,WRIGHT,7464
31,BRENDA,WRIGHT,8997
31,BRENDA,WRIGHT,12085
31,BRENDA,WRIGHT,12377
31,BRENDA,WRIGHT,15682
31,BRENDA,WRIGHT,15816
32,AMY,LOPEZ,483
32,AMY,LOPEZ,803
32,AMY,LOPEZ,1067
32,AMY,LOPEZ,1887
32,AMY,LOPEZ,2160
32,AMY,LOPEZ,2624
32,AMY,LOPEZ,2891
32,AMY,LOPEZ,3500
32,AMY,LOPEZ,4434
32,AMY,LOPEZ,4771
32,AMY,LOPEZ,4899
32,AMY,LOPEZ,5307
32,AMY,LOPEZ,5767
32,AMY,LOPEZ,5954
32,AMY,LOPEZ,6122
32,AMY,LOPEZ,6450
32,AMY,LOPEZ,7084
32,AMY,LOPEZ,7589
32,AMY,LOPEZ,7793
32,AMY,LOPEZ,8390
32,AMY,LOPEZ,8453
32,AMY,LOPEZ,8914
32,AMY,LOPEZ,11135
32,AMY,LOPEZ,11831
32,AMY,LOPEZ,12414
32,AMY,LOPEZ,13736
32,AMY,LOPEZ,13931
32,AMY,LOPEZ,14075
32,AMY,LOPEZ,14570
33,ANNA,HILL,165
33,ANNA,HILL,1301
33,ANNA,HILL,3173
33,ANNA,HILL,4095
33,ANNA,HILL,5421
33,ANNA,HILL,5723
33,ANNA,HILL,6280
33,ANNA,HILL,7992
33,ANNA,HILL,9040
33,ANNA,HILL,9085
33,ANNA,HILL,9254
33,ANNA,HILL,10335
33,ANNA,HILL,10870
33,ANNA,HILL,12277
33,ANNA,HILL,13241
33,ANNA,HILL,13858
33,ANNA,HILL,13958
33,ANNA,HILL,14002
33,ANNA,HILL,14623
33,ANNA,HILL,15096
33,ANNA,HILL,15115
34,REBECCA,SCOTT,1900
34,REBECCA,SCOTT,2257
34,REBECCA,SCOTT,3150
34,REBECCA,SCOTT,3508
34,REBECCA,SCOTT,3911
34,REBECCA,SCOTT,5188
34,REBECCA,SCOTT,5643
34,REBECCA,SCOTT,5918
34,REBECCA,SCOTT,7015
34,REBECCA,SCOTT,7124
34,REBECCA,SCOTT,7532
34,REBECCA,SCOTT,9160
34,REBECCA,SCOTT,10523
34,REBECCA,SCOTT,10615
34,REBECCA,SCOTT,11096
34,REBECCA,SCOTT,11505
34,REBECCA,SCOTT,11701
34,REBECCA,SCOTT,12286
34,REBECCA,SCOTT,12599
34,REBECCA,SCOTT,12651
34,REBECCA,SCOTT,13371
34,REBECCA,SCOTT,13949
34,REBECCA,SCOTT,14686
34,REBECCA,SCOTT,14701
35,VIRGINIA,GREEN,47
35,VIRGINIA,GREEN,424
35,VIRGINIA,GREEN,1579
35,VIRGINIA,GREEN,1989
35,VIRGINIA,GREEN,2229
35,VIRGINIA,GREEN,2231
35,VIRGINIA,GREEN,2743
35,VIRGINIA,GREEN,3112
35,VIRGINIA,GREEN,3597
35,VIRGINIA,GREEN,4098
35,VIRGINIA,GREEN,4990
35,VIRGINIA,GREEN,5013
35,VIRGINIA,GREEN,5323
35,VIRGINIA,GREEN,5916
35,VIRGINIA,GREEN,5963
35,VIRGINIA,GREEN,6147
35,VIRGINIA,GREEN,6401
35,VIRGINIA,GREEN,6565
35,VIRGINIA,GREEN,6572
35,VIRGINIA,GREEN,7140
35,VIRGINIA,GREEN,8822
35,VIRGINIA,GREEN,8971
35,VIRGINIA,GREEN,9033
35,VIRGINIA,GREEN,9579
35,VIRGINIA,GREEN,11298
35,VIRGINIA,GREEN,11452
35,VIRGINIA,GREEN,11645
35,VIRGINIA,GREEN,12055
35,VIRGINIA,GREEN,13735
35,VIRGINIA,GREEN,14110
35,VIRGINIA,GREEN,14124
35,VIRGINIA,GREEN,14735
36,KATHLEEN,ADAMS,349
36,KATHLEEN,ADAMS,716
36,KATHLEEN,ADAMS,2741
36,KATHLEEN,ADAMS,4135
36,KATHLEEN,ADAMS,4560
36,KATHLEEN,ADAMS,4762
36,KATHLEEN,ADAMS,5403
36,KATHLEEN,ADAMS,6030
36,KATHLEEN,ADAMS,7205
36,KATHLEEN,ADAMS,7647
36,KATHLEEN,ADAMS,7919
36,KATHLEEN,ADAMS,8099
36,KATHLEEN,ADAMS,8391
36,KATHLEEN,ADAMS,8952
36,KATHLEEN,ADAMS,9369
36,KATHLEEN,ADAMS,9805
36,KATHLEEN,ADAMS,10525
36,KATHLEEN,ADAMS,10761
